X,Y
0.607947855,0.152154671
0.706473237,0.218959337
0.805114644,0.131574457
0.904331528,0.279423164
1.003313001,0.240115248
1.101921332,0.196686408
1.19977201,0.160125607
1.29913554,0.11309109
1.397738057,0.077388897
1.497460517,0.053362666
1.596047917,0.037749758
