X,Y
2.988757883,0.029194663
3.992322457,0.140865961
4.968467233,0.255242691
5.977515766,0.345263295
7.008500137,0.383863802
7.990128873,0.38186724
9.026597203,0.336570774
10.02467782,0.29059642
11.02824239,0.227707501
12.03729092,0.189852597
13.0408555,0.158086818
14.01700027,0.131056241
15.02056485,0.101996822
16.03509734,0.081056853
17.02221004,0.071617987
