X,Y
3.996952851,31.11104139
6.003341433,100.3844394
7.988247965,220.8601107
8.991246216,329.5539733
9.994089572,496.762138
10.26083632,528.7339109
10.50092412,551.5656476
10.75707505,554.2813988
10.99731775,518.5988335
12.0013325,243.2925885
14.00845441,35.53733752
15.99376271,4.241537704
