X,Y
3.015769689,0.052650528
4.012365598,0.230435622
4.995699085,0.422893729
5.999096696,0.546874938
7.009385741,0.592595746
8.000074278,0.580434787
9.023939808,0.525884778
10.02147491,0.447691676
10.98599455,0.367865896
11.99009805,0.299455849
12.96113822,0.242456599
13.99816747,0.200135745
15.00875562,0.164334834
16.01932583,0.133425226
17.01005026,0.111481661
