X,Y
0.606525744,0.242037738
0.70503511,0.370126743
0.804821924,0.240578542
0.903917547,0.309574212
1.001460175,0.282388373
1.101746917,0.208472101
1.199848452,0.158539078
1.298492149,0.108111616
1.398206216,0.07523923
1.49574531,0.052751192
1.594362773,0.037186364
