X,Y
2.995133345,0.038632252
3.98932,0.182799283
4.988990032,0.346866049
5.988690569,0.502698599
6.993894819,0.672941408
7.987949283,0.852790039
8.982092723,1.008622208
10.00421739,1.111620067
11.00444161,1.126098582
12.01020767,1.144694586
13.01615677,1.113885296
14.02776719,1.054942817
15.03384084,0.99051048
16.03429131,0.943918562
17.04019465,0.925460596
