X,Y
0.607599027,0.169246646
0.705405531,0.232714138
0.805332068,0.138630891
0.903709545,0.323013416
1.002801644,0.282937736
1.101173551,0.221018232
1.201393994,0.181802546
1.298990528,0.134674923
1.398841679,0.090643275
1.49678419,0.06381149
1.595843906,0.045235638
