0.681391325,0.010538489
1.314595003,0.028021153
1.837139378,0.048610025
2.290247815,0.068626117
2.708744353,0.089329546
3.127272656,0.110324572
3.545721548,0.130590604
3.964091028,0.150127643
4.417097365,0.169206456
4.939541342,0.188873672
5.531232183,0.207377969
6.226981294,0.225863489
6.991866197,0.242166445
7.756551851,0.256640289
8.521029591,0.269205494
9.285438028,0.281134486
10.04974251,0.292109159
10.81389105,0.301652353
11.57785768,0.309525488
12.34161638,0.315489984
13.10515852,0.319466315
13.86851873,0.321772587
14.63191359,0.324396965
15.3952738,0.326703237
16.15866,0.329248088
16.92199422,0.33131578
17.68512053,0.331474834
18.44798694,0.329248088
19.21077539,0.326305604
19.80023827,0.324357202
