X,Y
3.003419844,0.051899061
4.007667405,0.230376022
4.97944772,0.422574451
5.993160482,0.546157277
7.007157115,0.593116151
8.007485558,0.579461096
9.03111263,0.526923834
10.01308477,0.468093685
10.94414651,0.401254554
11.95856259,0.334992963
13.0517127,0.266449492
13.96876306,0.231631358
14.95531527,0.18652522
15.99276942,0.151715347
16.99312964,0.129482984
