X,Y
2.976158898,0.04857175
3.959653903,0.197008128
4.962809237,0.38702193
5.972637656,0.558286184
7.002416538,0.692051794
7.999682448,0.687228239
8.990302191,0.693817276
9.994423641,0.620515925
11.02503703,0.52683594
12.01607852,0.418479353
13.0135867,0.347623205
14.0176932,0.278397941
15.02830229,0.236890509
16.0389054,0.197013512
17.03630291,0.156320401
