X,Y
4.003284359,15.71790157
6.007069033,65.53752537
8.001339739,261.801486
9.002669402,581.5242796
9.247197175,678.7977226
9.501018261,745.2397626
9.750398636,719.1920991
9.995273943,634.375171
11.00261098,225.7358369
12.00482878,80.11657121
13.99959597,16.25143042
16.00350384,1.520499414
