X,Y
3.998140627,35.3336814
5.990025509,136.0818553
7.990848082,339.2573459
8.984730752,444.8154581
9.237516211,451.1559498
9.490281073,447.9682817
9.738656905,430.4885743
9.991370273,403.4805069
10.98906352,255.7481723
11.98246214,137.3945305
14.00006842,40.43218806
15.99603852,14.93204502
