X,Y
2.971788939,0.039604062
3.983913506,0.185053255
4.973968933,0.345446601
5.980552536,0.501085635
6.998095932,0.669633023
7.993782056,0.795380012
8.989749839,0.844360717
10.00793382,0.838315756
11.00420321,0.805095394
12.01701821,0.762365286
13.01333246,0.716916666
14.01515278,0.670789073
15.02791544,0.642325266
16.03517952,0.61250239
17.036945,0.581320444
