X,Y
4.002578156,49.73281482
5.996107312,164.131168
7.992877871,260.1969308
9.012522018,257.6462038
10.00914741,219.7725204
11.00965114,165.8409488
12.00629645,117.5299867
14.00337195,53.82509765
16.00039381,18.22057449
