X,Y
3.995518675,32.0624667
6.003961511,131.4441767
7.990870397,349.5795189
8.989145529,471.0176972
9.233219871,479.7406293
9.499057416,475.7583472
9.747426382,455.1025865
9.99142005,426.5068929
10.98470195,254.1603459
12.00422878,126.2773428
14.00005984,36.4621215
16.00038978,11.75579152
