X,Y
0.706154684,0.225565217
0.805664488,0.245391304
0.904030501,0.264869565
1.003159041,0.26
1.102287582,0.214086957
1.200653595,0.173217391
1.300163399,0.118956522
1.398529412,0.08573913
1.498039216,0.06173913
1.596023965,0.042956522
