X,Y
3.996972213,23.79675363
5.992750463,69.29984588
7.999107581,150.4589615
9.002096152,262.809968
10.00437559,643.0467639
10.23880003,789.3076713
10.4946799,894.4234512
10.75096394,846.8534741
10.99701038,634.7131517
12.00164955,123.5211264
13.99784892,9.938459797
15.99911144,-0.330456871
