X,Y
3.995216038,26.46733291
5.996525804,119.0102687
7.994528494,361.7542228
9.000888515,527.1274372
9.255153005,545.6427329
9.483950709,543.6471863
9.745374335,513.8596717
9.992239382,469.515914
10.99412369,244.4994167
11.99619681,106.8243838
14.00075787,23.36086847
16.00182733,4.741940508
