X,Y
3.996966969,25.77770656
6.006939926,84.99358244
7.99902731,180.7827795
8.994897552,294.201206
9.99924065,566.856831
10.24806552,649.1162147
10.50136984,719.1846481
10.75037825,732.1106789
10.99965287,644.465253
12.00592006,190.2635316
14.00316458,17.86170682
15.99999966,0.126591994
