X,Y
0.606347499,0.21063292
0.704626143,0.324960108
0.804034427,0.21511991
0.903442711,0.377336011
1.001344809,0.343019144
1.10112964,0.260985377
1.199784831,0.194227819
1.298816568,0.141201856
1.398224852,0.100534332
1.496503497,0.068277243
1.594782141,0.048550192
