X,Y
2.998390435,0.095382286
3.968728443,0.265140045
4.957461485,0.435465556
5.973787077,0.61317184
6.976316395,0.761355034
7.98344447,0.92997729
8.985973787,1.099735049
10.00689814,1.19000757
11.01862497,1.22009841
12.02115429,1.245079485
13.01448609,1.235995458
14.02161416,1.20987888
15.01954472,1.142316427
16.02207404,1.088380015
17.02460336,1.023088569
