X,Y
0.606713549,0.179797008
0.705101638,0.296366159
0.804590641,0.186922283
0.903163484,0.431652178
1.001889831,0.325152441
1.100101307,0.308191954
1.200293612,0.23494491
1.298615651,0.145071378
1.39841074,0.083774406
1.495884509,0.053304996
1.594096772,0.035824939
