X,Y
0.607853685,0.170468326
0.706508876,0.22248866
0.805540613,0.130842717
0.904195804,0.335454882
1.003227542,0.277451232
1.102259279,0.242447925
1.201291017,0.16882464
1.299946208,0.120776316
1.398224852,0.087489361
1.497633136,0.063986273
1.596288327,0.04357269
