0.30294661675710394, 0.17489358292179658
0.2986111505434009, 0.14732709101722963
0.31255189065494327, 0.20144284426615422
0.3237674630258953, 0.23009484116430523
0.3325743133874036, 0.25923916608789244
0.34140854037605195, 0.29062902626141773
0.3495945028733204, 0.31836198410390604
0.35718835806308585, 0.34704426576907665
0.3641660987492409, 0.37470670957621455
0.3705326386853748, 0.40175236031377026
0.37690507512581584, 0.42928166479746654
0.383295201079178, 0.4582619305195845
0.3890480833884962, 0.48448926579333285
0.39422121297076435, 0.5126792946435818
0.3994127691289921, 0.5423807414505198
0.40455641618972477, 0.568152501570066
0.4097590282935283, 0.5987607991510178
0.4154993805311939, 0.6239603702142174
0.42132547776899165, 0.6561930728358774
0.426685797964183, 0.6832317819215371
0.43315983210978815, 0.7058901916667477
0.44271548587093623, 0.727131514849818
0.45390247072547085, 0.7534386547465914
0.4668683476509014, 0.777108636537069
0.48029055274731786, 0.7886921724738767
0.4935733859237487, 0.7888438925928171
0.5067543703894208, 0.780641593460239
0.5197637244618689, 0.7583615156453558
0.5328938802946342, 0.7459900584088714
0.5459354928403208, 0.7263559434584259
0.5589570036667786, 0.705073008918865
0.5719731540347754, 0.6833503891555399
0.5849946648612332, 0.662067454615979
0.5979911602148731, 0.6387326556988522
0.6110782919869908, 0.6228322011068705
0.6241355838736757, 0.6044841654359351
0.6372616236401228, 0.5917750927597747
0.6504144656988748, 0.581264446202435
0.6636128716545451, 0.5744911240470902
0.676836739787905, 0.5698063067046252
0.6901302938812579, 0.5708373972710938
0.7034640514130681, 0.5751661270157935
0.7167723467671887, 0.5774063519476135
0.7302119733536033, 0.5904188648616546
0.7436314982207893, 0.6017825581865803
0.7570630841195124, 0.6141355432649753
0.7746310295006658, 0.631534000043227
0.7876374161764658, 0.6461476906741245
0.8016676896890721, 0.6542821536630377
0.8145113088908341, 0.6717330312784426
0.8277485781703466, 0.668147426995388
0.8407968912891093, 0.6490629185746477
0.8513234915918687, 0.6212028017841436
0.8582202957367611, 0.5927103013162716
0.8639470649555764, 0.5672795205975785
0.8696531964093169, 0.5401559517673934
0.8747589373709327, 0.513302288402217
0.8798381440631665, 0.48427218317940834
0.8848893423599417, 0.45294472266243213
0.8893585767405517, 0.4233985855671537
0.8937946432844344, 0.3911318961498349
0.8978076005460439, 0.35717098544289394
0.9016480499584313, 0.3420711376573039
