5.204905127803042, 311.89194864697174
5.466846479535832, 349.48432887210174
5.798638858397366, 394.5822732005138
6.157716794731065, 474.79760875751913
6.493874862788145, 521.9390699820233
6.8376728869374315, 563.2935617811295
7.186054884742042, 599.6067897993923
7.516780095133553, 606.8647890958778
7.941646542261251, 635.2761577498848
8.243424807903402, 640.4654226125137
8.604030735455543, 637.9497733021524
8.976860592755214, 626.2496911076114
9.397058177826565, 605.7183855931528
9.740856201975852, 584.0293991313893
10.156469813391876, 556.6591641610589
10.540504939626786, 529.4978284732497
10.941420730751137, 501.99240476985915
11.207727771679473, 483.19600375443474
11.57444566410538, 456.0263022531908
11.971723380900109, 419.87315829305044
12.265097694840836, 419.8227525095849
12.674599341383097, 387.0698547542913
12.995477497255763, 368.73211473297374
13.377475301866081, 347.0615822714328
13.805312843029636, 327.09435403044904
14.202590559824369, 307.11236258928716
14.569308452250276, 292.7194726822463
14.915653128430296, 280.55828653547337
15.339416026344676, 261.934017404031
15.66946212952799, 249.98911213986844
16.066739846322722, 237.40422214798195
16.70238419319429, 218.20984743632584
17.05993413830955, 209.30431600884503
17.435819978046105, 198.3902511971237
17.81476180021954, 190.50374966194158
18.395398463227224, 177.33497510300822
18.77434028540066, 169.44847356782634
19.141058177826565, 162.9009942888049
19.507776070252472, 156.35351500978368
19.84087815587267, 150.1260280946242
