X,Y
0.70577342,0.276173913
0.804139434,0.292695652
0.904030501,0.32226087
1.001252723,0.291478261
1.100762527,0.230956522
1.200653595,0.184695652
1.298638344,0.126956522
1.397766885,0.092695652
1.495751634,0.067652174
1.594880174,0.047652174
