X,Y
2.975094745,0.04755128
3.981485662,0.1974831
4.974387016,0.388585083
5.974048404,0.554984877
6.987150546,0.693389253
7.994121068,0.686870975
9.001039731,0.694350864
9.988242645,0.623604332
11.01556648,0.523217369
12.02279325,0.44753168
13.02333625,0.375962641
14.03056912,0.298630109
15.03102366,0.250940296
16.01818996,0.190074823
17.0318351,0.18191016
