X,Y
2.997838584,0.029114307
4.01103702,0.141120363
4.958013336,0.253943982
5.997700621,0.346328539
7.004276845,0.385571537
7.97774201,0.382301287
9.017429294,0.355321726
9.99751667,0.315261166
11.00409289,0.245768357
12.01066912,0.221241484
13.03048977,0.178728236
14.01057714,0.141120363
15.02377558,0.112505678
16.04359623,0.087161241
17.00381697,0.075715367
