X,Y
0.606944992,0.043375072
0.705595679,0.008821875
0.805336659,0.136489456
0.902379711,0.277927571
1.00338266,0.16391683
1.102641054,0.315407929
1.20047697,0.230177897
1.300662198,0.06741824
1.398435342,0.023225342
1.497498681,0.010567851
1.59565625,0.006723598
